NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
10	585623259	1846583672	72.000000	-89.800000	-17.800000	-72.000000	43.300000	15.479183	10
11	585623259	1120353286	88.000000	-122.400000	-34.400000	-88.000000	47.600000	27.650289	11
12	585623259	650916817	91.000000	-103.100000	-12.100000	-91.000000	45.100000	15.217737	6
13	585623259	1074981415	84.000000	-132.200000	-48.200000	-84.000000	54.200000	20.659896	10
14	585623259	1571109999	83.000000	-96.300000	-13.300000	-83.000000	50.500000	17.941847	8
15	585623259	1054755616	86.000000	-94.300000	-8.300000	-86.000000	41.500000	21.593126	9
16	585623259	551527358	80.000000	-96.000000	-16.000000	-80.000000	39.000000	21.252995	10
17	585623259	180864468	58.000000	-74.800000	-16.800000	-58.000000	45.900000	16.462659	9
18	585623259	255531667	45.000000	-52.500000	-7.500000	-45.000000	41.200000	10.532074	8
19	585623259	756996575	88.000000	-108.600000	-20.600000	-88.000000	47.900000	15.152677	8
20	585623259	1351594971	77.000000	-84.700000	-7.700000	-77.000000	41.800000	22.532212	10
21	585623259	954744813	71.000000	-65.200000	5.800000	-71.000000	35.200000	19.021790	9
22	585623259	2021616962	73.000000	-106.000000	-33.000000	-73.000000	45.600000	18.217483	10
23	585623259	113229926	77.000000	-122.500000	-45.500000	-77.000000	54.500000	20.086538	8
24	585623259	1882840856	78.000000	-55.700000	22.300000	-78.000000	28.400000	30.607710	14
25	585623259	1756924478	83.000000	-90.100000	-7.100000	-83.000000	51.700000	13.640209	6
26	585623259	1151921327	89.000000	-88.900000	0.100000	-89.000000	37.400000	23.943484	11
27	585623259	1130329487	51.000000	-103.200000	-52.200000	-51.000000	63.700000	10.243432	7
28	585623259	1051783822	85.000000	-137.800000	-52.800000	-85.000000	51.800000	19.408614	8
29	585623259	663697856	77.000000	-76.000000	1.000000	-77.000000	40.300000	15.164242	9
30	585623259	1092388928	84.000000	-109.000000	-25.000000	-84.000000	51.700000	21.306417	9
31	585623259	1333609135	74.000000	-101.200000	-27.200000	-74.000000	48.800000	22.913698	9
32	585623259	183734967	93.000000	-135.100000	-42.100000	-93.000000	53.200000	28.793313	15
33	585623259	1491496604	68.000000	-69.000000	-1.000000	-68.000000	33.500000	15.537041	8
34	585623259	117375049	88.000000	-111.500000	-23.500000	-88.000000	46.000000	23.150271	9
35	585623259	1093508668	66.000000	-68.300000	-2.300000	-66.000000	40.000000	19.419638	9
36	585623259	364259348	63.000000	-85.100000	-22.100000	-63.000000	38.600000	13.026272	8
37	585623259	322085488	75.000000	-71.400000	3.600000	-75.000000	30.000000	19.357678	9
38	585623259	728262436	86.000000	-115.000000	-29.000000	-86.000000	48.300000	20.008520	9
39	585623259	407285601	44.000000	-58.300000	-14.300000	-44.000000	44.900000	13.586200	10
40	585623259	1489319239	41.000000	-62.000000	-21.000000	-41.000000	45.600000	8.249727	5
41	585623259	915153119	80.000000	-74.100000	5.900000	-80.000000	38.200000	22.099051	12
42	585623259	1636731616	81.000000	-89.200000	-8.200000	-81.000000	39.600000	20.955979	10
43	585623259	1642199453	74.000000	-76.700000	-2.700000	-74.000000	37.000000	17.479630	11
44	585623259	1608848291	61.000000	-82.400000	-21.400000	-61.000000	44.300000	18.126386	11
45	585623259	366486989	82.000000	-81.700000	0.300000	-82.000000	39.700000	20.406667	11
46	585623259	802899362	85.000000	-104.600000	-19.600000	-85.000000	48.800000	16.045598	7
47	585623259	1437609673	67.000000	-72.500000	-5.500000	-67.000000	45.200000	14.045805	9
48	585623259	1316231404	71.000000	-78.700000	-7.700000	-71.000000	37.000000	12.776246	7
49	585623259	331261097	82.000000	-90.200000	-8.200000	-82.000000	47.400000	13.143044	6
0	880267106	299849766	77.000000	-77.200000	-0.200000	-77.000000	36.300000	15.630696	7
1	880267106	1121035762	77.000000	-83.800000	-6.800000	-77.000000	42.500000	25.270882	14
2	880267106	1454254671	66.000000	-80.500000	-14.500000	-66.000000	49.100000	17.668465	9
3	880267106	1219594967	54.000000	-83.000000	-29.000000	-54.000000	54.200000	16.377482	9
4	880267106	412036372	73.000000	-124.000000	-51.000000	-73.000000	68.400000	10.897767	5
5	880267106	119837958	60.000000	-101.800000	-41.800000	-60.000000	72.100000	15.171111	8
6	880267106	641566042	61.000000	-45.800000	15.200000	-61.000000	31.600000	15.768159	8
7	880267106	1413428639	45.000000	-33.000000	12.000000	-45.000000	33.000000	17.058509	9
8	880267106	275549116	55.000000	-99.600000	-44.600000	-55.000000	59.800000	18.538813	8
9	880267106	157828703	67.000000	-76.100000	-9.100000	-67.000000	50.900000	17.746353	7
10	880267106	429158403	61.000000	-59.700000	1.300000	-61.000000	34.000000	15.519590	10
11	880267106	140922164	76.000000	-81.000000	-5.000000	-76.000000	41.600000	17.006538	8
12	880267106	1052885838	51.000000	-71.300000	-20.300000	-51.000000	44.700000	15.192382	11
13	880267106	463443842	77.000000	-99.800000	-22.800000	-77.000000	51.300000	12.117320	7
14	880267106	11252015	54.000000	-81.600000	-27.600000	-54.000000	46.800000	16.825238	11
15	880267106	842991086	67.000000	-84.800000	-17.800000	-67.000000	44.400000	15.375282	9
16	880267106	1753699665	45.000000	-47.300000	-2.300000	-45.000000	34.800000	14.733517	9
17	880267106	2079523881	49.000000	-81.700000	-32.700000	-49.000000	53.700000	15.443028	10
18	880267106	617297250	74.000000	-76.000000	-2.000000	-74.000000	40.000000	19.555962	9
19	880267106	1939457788	50.000000	-48.200000	1.800000	-50.000000	35.500000	10.257431	7
20	880267106	100436049	51.000000	-121.000000	-70.000000	-51.000000	59.100000	9.934305	5
21	880267106	738560344	78.000000	-106.900000	-28.900000	-78.000000	52.200000	16.714039	8
22	880267106	1666226107	53.000000	-64.500000	-11.500000	-53.000000	44.100000	11.653034	6
23	880267106	934617912	80.000000	-80.100000	-0.100000	-80.000000	41.300000	23.834187	10
24	880267106	889660211	83.000000	-74.300000	8.700000	-83.000000	35.700000	30.562386	11
25	880267106	1334375401	73.000000	-92.400000	-19.400000	-73.000000	45.900000	16.359309	9
26	880267106	998723582	51.000000	-104.200000	-53.200000	-51.000000	69.500000	10.432153	6
27	880267106	180468389	51.000000	-46.900000	4.100000	-51.000000	32.300000	13.604181	9
28	880267106	1024938067	64.000000	-51.900000	12.100000	-64.000000	29.600000	18.482093	10
29	880267106	1670813095	82.000000	-81.900000	0.100000	-82.000000	45.600000	28.466181	11
30	880267106	1897892429	69.000000	-67.000000	2.000000	-69.000000	33.400000	18.467395	8
31	880267106	420021227	51.000000	-45.700000	5.300000	-51.000000	36.900000	8.121894	5
32	880267106	837593487	61.000000	-86.200000	-25.200000	-61.000000	47.500000	20.863178	13
33	880267106	1810981394	79.000000	-87.100000	-8.100000	-79.000000	43.500000	13.605994	7
34	880267106	695248458	55.000000	-69.500000	-14.500000	-55.000000	38.600000	16.181497	10
35	880267106	2882771	68.000000	-34.500000	33.500000	-68.000000	21.500000	22.316003	12
36	880267106	825846316	36.000000	-45.700000	-9.700000	-36.000000	33.200000	10.413667	7
37	880267106	1391883190	32.000000	-47.900000	-15.900000	-32.000000	43.300000	14.958638	12
38	880267106	575954545	79.000000	-75.400000	3.600000	-79.000000	38.800000	18.221880	8
39	880267106	378455129	42.000000	-61.100000	-19.100000	-42.000000	49.300000	12.783827	8
40	880267106	1505807266	73.000000	-92.600000	-19.600000	-73.000000	62.600000	17.878548	9
41	880267106	748747286	74.000000	-63.100000	10.900000	-74.000000	37.300000	16.277006	8
42	880267106	1309120339	79.000000	-93.900000	-14.900000	-79.000000	43.000000	17.644150	8
43	880267106	1520835382	72.000000	-108.700000	-36.700000	-72.000000	61.700000	17.971364	9
44	880267106	1898809197	66.000000	-109.200000	-43.200000	-66.000000	68.600000	20.732949	9
45	880267106	1420201449	67.000000	-63.200000	3.800000	-67.000000	40.100000	14.361957	9
46	880267106	1075697339	71.000000	-88.300000	-17.300000	-71.000000	46.000000	15.695922	7
47	880267106	1568394748	55.000000	-78.500000	-23.500000	-55.000000	51.200000	18.300327	10
48	880267106	947749715	68.000000	-68.300000	-0.300000	-68.000000	35.100000	19.438393	10
49	880267106	2068901724	46.000000	-31.700000	14.300000	-46.000000	27.300000	8.249418	6
