NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
18	585623259	1967179172	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.918520	11
19	585623259	1436182387	67.000000	-67.400000	-0.400000	-67.000000	36.200000	20.190969	11
20	585623259	1721519909	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.879500	11
21	585623259	1488941947	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.407376	11
22	585623259	2114280030	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.757918	11
23	585623259	578054052	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.833049	11
24	585623259	217677861	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.049621	11
25	585623259	1242642670	67.000000	-67.400000	-0.400000	-67.000000	36.200000	20.485721	11
26	585623259	1497795006	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.081186	11
27	585623259	1027888916	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.719300	11
28	585623259	1644224073	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.113151	11
29	585623259	122222954	67.000000	-67.400000	-0.400000	-67.000000	36.200000	22.575952	11
30	585623259	662601593	67.000000	-67.400000	-0.400000	-67.000000	36.200000	20.741945	11
31	585623259	509222135	67.000000	-67.400000	-0.400000	-67.000000	36.200000	20.814653	11
32	585623259	1563526328	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.427325	11
33	585623259	888585968	67.000000	-67.400000	-0.400000	-67.000000	36.200000	21.424828	11
34	585623259	347256738	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.027646	11
35	585623259	1024098155	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.789693	11
36	585623259	1199343177	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.176052	11
37	585623259	14054072	67.000000	-67.400000	-0.400000	-67.000000	36.200000	22.507528	11
38	585623259	174073737	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.045717	11
39	585623259	992513749	67.000000	-67.400000	-0.400000	-67.000000	36.200000	21.641596	11
40	585623259	105016072	67.000000	-67.400000	-0.400000	-67.000000	36.200000	20.762509	11
41	585623259	1118616735	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.419139	11
42	585623259	46878443	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.268761	11
43	585623259	696858666	67.000000	-67.400000	-0.400000	-67.000000	36.200000	21.052835	11
44	585623259	285938919	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.381146	11
45	585623259	1806207477	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.352996	11
46	585623259	1061761395	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.219946	11
47	585623259	497942877	67.000000	-67.400000	-0.400000	-67.000000	36.200000	17.851531	11
48	585623259	937233827	67.000000	-67.400000	-0.400000	-67.000000	36.200000	17.490621	11
49	585623259	1094073749	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.023065	11
0	880267106	350257833	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.482186	5
1	880267106	1725849496	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.040278	5
2	880267106	664773382	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.162986	5
3	880267106	1903864196	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.340399	5
4	880267106	508303380	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.155426	5
5	880267106	1976118232	38.000000	-35.400000	2.600000	-38.000000	20.400000	7.776443	5
6	880267106	2040705063	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.030537	5
7	880267106	1932106457	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.523208	5
8	880267106	1570044420	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.086690	5
9	880267106	320281657	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.028015	5
10	880267106	1444580316	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.368769	5
11	880267106	865194155	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.972177	5
12	880267106	1705133783	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.534090	5
13	880267106	1609591353	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.987871	5
14	880267106	1218748100	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.013593	5
15	880267106	443213727	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.136590	5
16	880267106	748589031	38.000000	-35.400000	2.600000	-38.000000	20.400000	7.531617	5
17	880267106	241643442	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.397282	5
18	880267106	1296928226	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.232087	5
19	880267106	2032264705	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.826327	5
20	880267106	335500633	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.141406	5
21	880267106	794391497	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.992438	5
22	880267106	248326431	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.630496	5
23	880267106	549903750	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.078390	5
24	880267106	659073090	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.150370	5
25	880267106	1292869840	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.209168	5
26	880267106	2048459355	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.105668	5
27	880267106	1528132566	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.531847	5
28	880267106	233437010	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.073944	5
29	880267106	1992056937	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.987896	5
30	880267106	1819979031	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.032486	5
31	880267106	1745704039	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.971695	5
32	880267106	2066809149	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.518147	5
33	880267106	1621287400	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.087434	5
34	880267106	1509336518	38.000000	-35.400000	2.600000	-38.000000	20.400000	7.261084	5
35	880267106	2066712966	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.043567	5
36	880267106	1777332180	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.029994	5
37	880267106	273188667	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.178869	5
38	880267106	1450238248	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.959798	5
39	880267106	555072945	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.247356	5
40	880267106	672373687	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.947493	5
41	880267106	867629422	38.000000	-35.400000	2.600000	-38.000000	20.400000	7.169865	5
42	880267106	1822163618	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.079497	5
43	880267106	2008573070	38.000000	-35.400000	2.600000	-38.000000	20.400000	5.961063	5
44	880267106	554104752	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.773509	5
45	880267106	1047766810	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.057718	5
46	880267106	576732321	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.725015	5
47	880267106	962120815	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.245538	5
48	880267106	1952490347	38.000000	-35.400000	2.600000	-38.000000	20.400000	6.139188	5
49	880267106	913418463	38.000000	-35.400000	2.600000	-38.000000	20.400000	8.908785	5
