NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
24	585623259	1736371177	97.000000	-77.500000	19.500000	-97.000000	28.400000	32.063631	6
25	585623259	1954032991	97.000000	-77.500000	19.500000	-97.000000	28.400000	23.545672	6
26	585623259	1283268002	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.341497	6
27	585623259	772283661	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.004391	6
28	585623259	1713863534	97.000000	-77.500000	19.500000	-97.000000	28.400000	24.269463	6
29	585623259	548600773	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.395387	6
30	585623259	2079417976	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.233291	6
31	585623259	784690489	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.949542	6
32	585623259	468745507	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.781230	6
33	585623259	647480540	97.000000	-77.500000	19.500000	-97.000000	28.400000	24.676162	6
34	585623259	576932284	97.000000	-77.500000	19.500000	-97.000000	28.400000	24.782498	6
35	585623259	1365007026	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.551520	6
36	585623259	1733959203	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.229649	6
37	585623259	398120271	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.849012	6
38	585623259	1527994425	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.407410	6
39	585623259	1812805048	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.814927	6
40	585623259	1060496921	97.000000	-77.500000	19.500000	-97.000000	28.400000	23.480171	6
41	585623259	1448479942	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.412924	6
42	585623259	1822984302	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.929794	6
43	585623259	668198419	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.032910	6
44	585623259	955377644	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.129141	6
45	585623259	302813459	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.524869	6
46	585623259	1383414879	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.999710	6
47	585623259	2011927147	97.000000	-77.500000	19.500000	-97.000000	28.400000	19.600006	6
48	585623259	1780538338	97.000000	-77.500000	19.500000	-97.000000	28.400000	19.380964	6
49	585623259	297380168	97.000000	-77.500000	19.500000	-97.000000	28.400000	19.195931	6
0	880267106	1815372485	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.348254	6
1	880267106	828310891	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.751046	6
2	880267106	763339789	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.831850	6
3	880267106	609888925	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.028814	6
4	880267106	1068632548	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.673373	6
5	880267106	794132602	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.862492	6
6	880267106	1786824921	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.770156	6
7	880267106	1588602174	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.331304	6
8	880267106	478187792	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.869452	6
9	880267106	1132639436	87.000000	-84.000000	3.000000	-87.000000	36.000000	24.358432	6
10	880267106	2078600864	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.352851	6
11	880267106	329552793	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.846087	6
12	880267106	726453205	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.222621	6
13	880267106	1650055335	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.488339	6
14	880267106	1577679712	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.936121	6
15	880267106	934172162	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.033126	6
16	880267106	1618631395	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.912302	6
17	880267106	1309660172	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.090106	6
18	880267106	1684910324	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.119227	6
19	880267106	1719746136	87.000000	-84.000000	3.000000	-87.000000	36.000000	24.386074	6
20	880267106	1738019989	87.000000	-84.000000	3.000000	-87.000000	36.000000	18.920110	6
21	880267106	1835145581	87.000000	-84.000000	3.000000	-87.000000	36.000000	18.934383	6
22	880267106	230574212	87.000000	-84.000000	3.000000	-87.000000	36.000000	18.829596	6
23	880267106	132201547	87.000000	-84.000000	3.000000	-87.000000	36.000000	18.537133	6
24	880267106	1975652896	87.000000	-84.000000	3.000000	-87.000000	36.000000	18.226347	6
25	880267106	577202073	87.000000	-84.000000	3.000000	-87.000000	36.000000	19.604759	6
26	880267106	1057044073	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.691688	6
27	880267106	37090279	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.465010	6
28	880267106	1140746499	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.627516	6
29	880267106	1371501238	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.148377	6
30	880267106	180262025	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.156274	6
31	880267106	998488542	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.397142	6
32	880267106	658606252	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.307686	6
33	880267106	538342804	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.630510	6
34	880267106	128169500	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.274718	6
35	880267106	957282605	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.206669	6
36	880267106	1684488923	87.000000	-84.000000	3.000000	-87.000000	36.000000	19.599434	6
37	880267106	1435609745	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.864481	6
38	880267106	1287479909	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.185565	6
39	880267106	294584378	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.439808	6
40	880267106	2064480644	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.158432	6
41	880267106	1415163287	87.000000	-84.000000	3.000000	-87.000000	36.000000	19.874889	6
42	880267106	1879455944	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.102928	6
43	880267106	494220893	87.000000	-84.000000	3.000000	-87.000000	36.000000	22.439366	6
44	880267106	853374923	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.116583	6
45	880267106	555205736	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.385954	6
46	880267106	1587952486	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.062351	6
47	880267106	1550694574	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.112543	6
48	880267106	997257223	87.000000	-84.000000	3.000000	-87.000000	36.000000	20.915911	6
49	880267106	568004869	87.000000	-84.000000	3.000000	-87.000000	36.000000	21.727072	6
